,Date,Plant_ID,Product_ID,Product_Category,Units_Produced,Units_Defective,Machine_Downtime(hrs),Labor_Hours,Material_Cost(INR),Production_Cost(INR),Revenue(INR)
34,2024-02-11,PLANT_A,P008,Automotive,1439,51,7.26,83,78884,394965,502199
35,2024-02-13,PLANT_B,P003,Automotive,882,54,1.26,273,158125,263202,306868
36,2024-02-13,PLANT_B,P005,Automotive,1343,104,4.79,156,63050,391207,477370
37,2024-02-14,PLANT_A,P015,Textile,1826,111,5.63,170,188335,258598,283363
38,2024-02-15,PLANT_B,P019,Electronics,1549,117,4.97,261,193927,256877,388239
39,2024-02-17,PLANT_B,P003,Automotive,651,59,6.73,277,198036,252711,334287
40,2024-02-18,PLANT_B,P013,Automotive,640,137,3.91,153,58024,281890,415387
41,2024-02-18,PLANT_C,P014,Chemicals,665,43,0.92,243,123402,105520,253886
42,2024-02-19,PLANT_A,P006,Automotive,1596,149,3.04,177,116732,158692,203760
43,2024-02-20,PLANT_C,P013,Automotive,1087,115,5.35,57,178389,199977,239669
44,2024-02-20,PLANT_B,P011,Chemicals,1874,112,4.33,94,136346,385713,527732
45,2024-02-21,PLANT_C,P015,Textile,1052,85,3.04,98,152842,210986,243378
46,2024-02-21,PLANT_A,P008,Automotive,1192,7,3.08,245,108002,186724,214071
47,2024-02-22,PLANT_C,P019,Electronics,1531,117,0.06,276,197271,119610,262849
48,2024-02-22,PLANT_A,P013,Automotive,586,65,7.74,267,84681,366378,484237
49,2024-02-22,PLANT_B,P018,Chemicals,1689,29,6.96,177,134388,333612,469804
50,2024-02-23,PLANT_A,P008,Automotive,1951,104,7.77,97,177426,210130,264158
51,2024-02-23,PLANT_A,P008,Automotive,1172,83,4.09,284,81781,299737,336543
52,2024-02-23,PLANT_B,P016,Chemicals,1128,11,7.33,139,184066,347908,462121
53,2024-02-23,PLANT_A,P005,Automotive,1893,35,2.3,124,105841,211718,257550
54,2024-02-24,PLANT_A,P006,Automotive,1569,149,3.29,162,53642,355688,454528
55,2024-02-27,PLANT_B,P017,Electronics,1130,35,3.94,114,63652,203751,312386
56,2024-02-28,PLANT_A,P002,Textile,1824,57,5.78,201,126221,267527,362322
57,2024-02-29,PLANT_A,P001,Electronics,1996,4,3.89,149,180356,102775,209219
58,2024-03-02,PLANT_C,P005,Automotive,1107,4,7.83,103,99976,352217,416136
59,2024-03-02,PLANT_C,P001,Electronics,786,81,4.33,113,176374,228585,268939
60,2024-03-03,PLANT_C,P014,Chemicals,874,61,3.58,176,107615,395866,529642
61,2024-03-03,PLANT_B,P001,Electronics,1254,135,2.51,194,175555,276348,386307
62,2024-03-05,PLANT_C,P001,Electronics,806,109,5.75,175,149003,218094,337649
63,2024-03-06,PLANT_A,P020,Electronics,800,33,6.98,118,70583,165133,303493
64,2024-03-08,PLANT_C,P002,Textile,823,79,0.22,235,94816,395599,439641
65,2024-03-12,PLANT_B,P004,Electronics,886,6,0.27,130,66241,252297,311816
66,2024-03-15,PLANT_C,P016,Chemicals,1656,74,4.81,205,173489,249335,342255
67,2024-03-21,PLANT_C,P008,Automotive,1746,72,2.04,189,77798,315250,395902
68,2024-03-21,PLANT_B,P009,Textile,508,148,5.25,223,131050,345017,476222
69,2024-03-21,PLANT_B,P010,Textile,592,78,3.67,230,194941,343381,433808
70,2024-03-26,PLANT_C,P008,Automotive,1947,116,6.64,218,145102,137019,271835
71,2024-03-28,PLANT_C,P006,Automotive,1233,18,5.31,236,94605,161753,245846
72,2024-03-29,PLANT_B,P020,Electronics,1300,144,2.64,86,161086,200546,278772
73,2024-04-01,PLANT_A,P015,Textile,621,114,7.88,50,189227,243279,370507
74,2024-04-04,PLANT_A,P015,Textile,1816,73,1.05,248,156133,307609,383487
75,2024-04-05,PLANT_B,P001,Electronics,817,132,7.81,128,128077,332654,397378
76,2024-04-05,PLANT_A,P014,Chemicals,1336,142,3.55,284,199696,194715,260642
77,2024-04-06,PLANT_B,P017,Electronics,944,46,2.07,206,188682,223728,272862
78,2024-04-06,PLANT_A,P001,Electronics,1300,38,3.29,136,184837,265159,316576
79,2024-04-07,PLANT_A,P011,Chemicals,802,112,5.62,103,76049,349265,476492
80,2024-04-08,PLANT_C,P014,Chemicals,1640,129,5.41,209,162230,373721,397079
81,2024-04-08,PLANT_C,P005,Automotive,549,4,6.32,155,60751,251014,307357
82,2024-04-08,PLANT_B,P015,Textile,1441,111,2.2,73,124816,387623,457043
83,2024-04-08,PLANT_B,P002,Textile,863,23,5.17,219,62905,166983,216408
84,2024-04-08,PLANT_B,P011,Chemicals,1483,50,0.32,192,70025,376223,466646
85,2024-04-08,PLANT_C,P007,Textile,1588,110,7.22,62,80949,135903,215896
86,2024-04-09,PLANT_C,P005,Automotive,954,101,4.48,62,89121,224116,294915
87,2024-04-10,PLANT_B,P004,Electronics,1829,80,4.05,133,171950,241994,348201
88,2024-04-10,PLANT_B,P008,Automotive,1894,72,2.23,201,95475,223099,248797
89,2024-04-12,PLANT_A,P018,Chemicals,1192,66,1.11,145,163000,376531,493024
90,2024-04-12,PLANT_B,P011,Chemicals,1832,77,6.08,122,140270,350819,427649
91,2024-04-13,PLANT_B,P001,Electronics,1282,131,3.44,141,115618,145066,182435
92,2024-04-15,PLANT_A,P001,Electronics,1215,113,6.34,148,178498,100192,228656
93,2024-04-16,PLANT_B,P008,Automotive,698,34,3.9,130,158272,397242,511462
94,2024-04-17,PLANT_C,P001,Electronics,1091,112,2.41,114,151968,362347,453435
95,2024-04-21,PLANT_A,P014,Chemicals,1327,128,3.38,263,197265,300753,440032
96,2024-04-21,PLANT_A,P004,Electronics,1849,19,1.24,295,131132,145541,233695
97,2024-04-22,PLANT_A,P005,Automotive,1708,135,5.07,260,197907,133340,253696
98,2024-04-22,PLANT_A,P018,Chemicals,803,143,5.64,65,134381,177694,318431
99,2024-04-22,PLANT_A,P016,Chemicals,716,111,5.95,70,106408,170014,260218
100,2024-04-22,PLANT_C,P008,Automotive,1729,4,5.62,73,149303,267679,414182
101,2024-04-22,PLANT_A,P017,Electronics,994,35,3.78,91,114887,367885,486499
102,2024-04-23,PLANT_C,P007,Textile,918,13,6.62,265,199524,321094,360188
103,2024-04-25,PLANT_C,P005,Automotive,664,78,7.96,105,94814,202476,246052
104,2024-04-25,PLANT_B,P015,Textile,1583,89,2.21,74,57352,284844,341810
105,2024-04-25,PLANT_A,P014,Chemicals,511,19,2.97,168,143027,249886,335828
106,2024-04-29,PLANT_A,P004,Electronics,1744,13,3.45,279,175844,373493,406762
107,2024-04-30,PLANT_B,P008,Automotive,1727,7,4.66,161,125225,374535,420436
108,2024-05-01,PLANT_C,P019,Electronics,877,41,4.26,121,85063,342998,396883
109,2024-05-02,PLANT_C,P011,Chemicals,810,145,0.7,80,50887,379143,449185
110,2024-05-03,PLANT_C,P011,Chemicals,1670,17,5.71,286,131486,343877,447516
111,2024-05-05,PLANT_C,P004,Electronics,1391,90,4.13,195,103747,325162,440907
112,2024-05-07,PLANT_A,P002,Textile,1080,40,3.0,117,63261,169504,247505
113,2024-05-07,PLANT_B,P017,Electronics,1679,109,2.31,254,112943,131379,272332
114,2024-05-07,PLANT_C,P018,Chemicals,1625,87,0.64,284,176155,205686,246570
115,2024-05-07,PLANT_A,P005,Automotive,1799,129,7.22,221,92291,256255,369919
116,2024-05-08,PLANT_A,P004,Electronics,811,133,6.87,280,183251,137548,244773
117,2024-05-08,PLANT_B,P015,Textile,896,2,5.43,98,72625,295490,422663
118,2024-05-09,PLANT_C,P019,Electronics,1701,67,1.12,150,198338,168798,301493
119,2024-05-09,PLANT_B,P001,Electronics,874,1,0.04,255,87327,393052,437052
120,2024-05-10,PLANT_A,P014,Chemicals,1315,89,6.39,277,196510,289052,408371
121,2024-05-10,PLANT_C,P009,Textile,1136,79,4.1,79,101001,324655,400460
122,2024-05-10,PLANT_C,P015,Textile,1833,76,0.5,79,118431,197406,274821
123,2024-05-10,PLANT_A,P014,Chemicals,1020,108,3.35,238,117468,213650,326745
124,2024-05-13,PLANT_C,P007,Textile,1533,20,1.94,205,115942,225814,274634
125,2024-05-14,PLANT_B,P009,Textile,1015,145,2.78,232,60775,376827,445674
126,2024-05-14,PLANT_A,P017,Electronics,872,146,0.19,92,93764,186694,224713
127,2024-05-14,PLANT_B,P007,Textile,1172,54,3.67,114,189783,154935,204898
128,2024-05-15,PLANT_A,P011,Chemicals,1582,140,4.33,88,189347,368620,414574
129,2024-05-16,PLANT_C,P004,Electronics,1468,76,7.28,206,74618,377052,492134
130,2024-05-18,PLANT_A,P006,Automotive,534,148,3.77,282,70700,179698,295625
131,2024-05-19,PLANT_C,P008,Automotive,1790,97,5.83,160,144767,126616,195839
132,2024-05-22,PLANT_C,P008,Automotive,1337,57,6.87,67,128958,212701,310958
133,2024-05-23,PLANT_A,P006,Automotive,1313,118,3.37,158,96163,186795,325289
134,2024-05-23,PLANT_A,P010,Textile,642,143,1.14,73,111842,187954,322807
135,2024-05-26,PLANT_B,P008,Automotive,1526,12,2.45,78,52642,155863,251367
136,2024-05-26,PLANT_B,P013,Automotive,1280,91,0.92,198,145556,356875,452761
137,2024-05-26,PLANT_C,P012,Automotive,1899,89,4.64,221,60103,298303,414446
138,2024-05-27,PLANT_C,P019,Electronics,1084,28,3.07,77,112875,384583,423399
139,2024-05-27,PLANT_C,P009,Textile,1743,45,0.01,85,105633,216545,358233
140,2024-05-29,PLANT_B,P002,Textile,1516,35,2.08,80,117293,159500,291582
141,2024-05-30,PLANT_A,P019,Electronics,1867,107,4.9,96,140265,240148,345826
142,2024-05-30,PLANT_C,P005,Automotive,1149,143,1.6,96,197026,330097,474952
143,2024-05-31,PLANT_A,P008,Automotive,618,147,2.54,187,138791,301202,346307
144,2024-05-31,PLANT_A,P012,Automotive,1759,31,0.42,287,93309,117413,242709
145,2024-05-31,PLANT_A,P011,Chemicals,953,53,6.86,237,153061,235203,264478
146,2024-06-01,PLANT_A,P001,Electronics,1390,36,5.1,236,171759,250655,358864
147,2024-06-05,PLANT_B,P017,Electronics,808,94,0.1,264,99812,155480,244375
148,2024-06-06,PLANT_C,P004,Electronics,1868,112,7.69,264,123788,106587,176812
149,2024-06-06,PLANT_B,P011,Chemicals,1225,112,4.99,105,136664,315286,340599
150,2024-06-08,PLANT_A,P003,Automotive,1473,127,5.54,61,68689,268171,353504
151,2024-06-08,PLANT_B,P006,Automotive,1686,81,0.14,136,183682,193405,233971
152,2024-06-08,PLANT_B,P015,Textile,1582,138,7.14,198,181060,245406,333715
153,2024-06-08,PLANT_B,P015,Textile,1514,143,0.86,173,181184,322123,454792
154,2024-06-09,PLANT_B,P001,Electronics,1220,129,0.91,187,195051,389662,538353
155,2024-06-09,PLANT_A,P017,Electronics,1492,56,3.87,230,81707,381075,420304
156,2024-06-09,PLANT_A,P009,Textile,550,2,3.88,104,140009,170744,244566
157,2024-06-09,PLANT_B,P020,Electronics,1677,120,2.55,114,149575,292003,441596
158,2024-06-10,PLANT_A,P019,Electronics,506,5,5.57,83,180722,140142,218959
159,2024-06-11,PLANT_A,P012,Automotive,1640,16,1.74,273,188746,221015,255734
160,2024-06-11,PLANT_A,P010,Textile,852,11,3.95,70,150772,389341,411302
161,2024-06-13,PLANT_B,P011,Chemicals,1816,42,6.63,109,68919,123386,200069
162,2024-06-15,PLANT_C,P012,Automotive,741,54,1.61,86,126253,115534,237141
163,2024-06-17,PLANT_B,P005,Automotive,1292,3,5.51,202,183498,324021,351587
164,2024-06-18,PLANT_B,P013,Automotive,1228,2,0.54,84,139080,346356,401910
165,2024-06-18,PLANT_A,P015,Textile,1418,51,0.9,221,135774,297530,343707
166,2024-06-19,PLANT_A,P019,Electronics,1668,119,2.34,145,82920,307352,432651
167,2024-06-20,PLANT_A,P011,Chemicals,1365,125,2.6,163,135076,382320,490855
168,2024-06-20,PLANT_B,P010,Textile,1524,132,3.44,232,120305,348724,483502
169,2024-06-20,PLANT_C,P014,Chemicals,1641,2,7.95,168,141829,217473,352000
170,2024-06-20,PLANT_A,P008,Automotive,1864,12,1.75,285,122827,277718,311729
171,2024-06-22,PLANT_C,P008,Automotive,1955,85,7.85,101,150336,191911,252228
172,2024-06-23,PLANT_C,P011,Chemicals,1611,97,7.57,68,173765,170269,253896
173,2024-06-24,PLANT_C,P009,Textile,1667,108,0.93,277,104318,154353,184636
174,2024-06-27,PLANT_A,P008,Automotive,501,115,0.89,147,65088,271244,301947
175,2024-06-28,PLANT_B,P013,Automotive,1190,50,4.73,210,181461,357438,420384
176,2024-06-29,PLANT_B,P002,Textile,1358,148,6.96,285,131982,334196,407195
177,2024-07-02,PLANT_A,P020,Electronics,1716,16,3.18,149,191880,249134,280090
178,2024-07-05,PLANT_A,P010,Textile,1707,48,2.89,86,141649,111094,165578
179,2024-07-05,PLANT_B,P007,Textile,760,148,5.81,99,83872,310048,397814
180,2024-07-05,PLANT_A,P018,Chemicals,1810,148,4.86,211,125277,299298,384304
181,2024-07-06,PLANT_A,P019,Electronics,1670,24,1.33,83,128532,274514,345771
182,2024-07-06,PLANT_B,P001,Electronics,1163,99,1.0,234,96218,383006,461225
183,2024-07-06,PLANT_B,P019,Electronics,601,69,4.35,79,137178,114955,148364
184,2024-07-07,PLANT_A,P003,Automotive,848,84,0.5,162,174932,234678,304327
185,2024-07-08,PLANT_A,P006,Automotive,1308,66,1.22,283,113232,143954,165005
186,2024-07-08,PLANT_C,P013,Automotive,1075,96,7.14,192,199359,228216,341542
187,2024-07-08,PLANT_B,P015,Textile,1278,101,3.88,96,146566,350144,406783
188,2024-07-09,PLANT_C,P004,Electronics,1841,1,3.17,237,78482,139082,182465
189,2024-07-09,PLANT_C,P020,Electronics,1690,3,7.02,187,138835,378060,431829
190,2024-07-10,PLANT_C,P016,Chemicals,1083,12,7.78,220,97153,321135,419523
191,2024-07-10,PLANT_B,P010,Textile,1390,60,5.01,139,73248,154722,277550
192,2024-07-12,PLANT_B,P002,Textile,1514,56,4.85,183,166506,387710,536746
193,2024-07-13,PLANT_B,P018,Chemicals,993,48,6.05,166,173030,337068,432494
194,2024-07-16,PLANT_C,P002,Textile,1774,86,4.79,235,123155,175403,211663
195,2024-07-16,PLANT_B,P012,Automotive,1243,119,7.94,233,127789,314127,403624
196,2024-07-16,PLANT_B,P009,Textile,1168,31,2.71,248,137051,398326,424224
197,2024-07-17,PLANT_A,P017,Electronics,1682,1,2.95,103,183060,123559,172991
198,2024-07-19,PLANT_C,P017,Electronics,1231,59,3.6,72,134995,231742,356559
199,2024-07-19,PLANT_A,P017,Electronics,1524,11,7.26,222,167126,235699,343719
200,2024-07-20,PLANT_C,P008,Automotive,958,149,6.35,94,156082,136468,247666
201,2024-07-21,PLANT_C,P003,Automotive,1698,14,7.45,190,69552,139104,193497
202,2024-07-24,PLANT_A,P010,Textile,1134,29,0.84,83,55722,184607,217840
203,2024-07-25,PLANT_A,P013,Automotive,1251,102,6.31,168,188286,290121,318123
204,2024-07-26,PLANT_B,P015,Textile,1470,13,0.67,151,80099,373820,470738
205,2024-07-26,PLANT_A,P003,Automotive,827,85,3.57,202,112260,353347,382807
206,2024-07-26,PLANT_C,P020,Electronics,1647,118,7.9,273,100516,272257,321484
207,2024-07-31,PLANT_B,P002,Textile,513,6,4.92,193,162492,100717,196018
208,2024-08-01,PLANT_A,P002,Textile,834,55,0.56,227,88578,382140,523625
209,2024-08-02,PLANT_C,P005,Automotive,1415,124,2.78,112,134703,162061,283193
210,2024-08-02,PLANT_A,P006,Automotive,1014,34,7.15,168,116641,389192,489247
211,2024-08-03,PLANT_B,P012,Automotive,919,9,5.07,101,53832,263244,365347
212,2024-08-04,PLANT_B,P006,Automotive,1766,19,5.34,160,84540,397016,538024
213,2024-08-05,PLANT_A,P015,Textile,628,94,0.29,154,156464,278646,301512
214,2024-08-05,PLANT_A,P009,Textile,750,66,4.26,222,150755,150940,264272
215,2024-08-05,PLANT_B,P003,Automotive,1029,3,0.27,254,75711,347572,417820
216,2024-08-07,PLANT_C,P014,Chemicals,1418,77,2.21,295,177815,301604,342526
217,2024-08-07,PLANT_C,P002,Textile,1800,106,7.04,182,142708,370741,507713
218,2024-08-09,PLANT_A,P001,Electronics,513,61,3.38,272,102874,389360,425001
219,2024-08-10,PLANT_B,P009,Textile,1749,30,3.09,252,117173,116279,229171
220,2024-08-11,PLANT_C,P001,Electronics,883,113,1.57,90,192326,130257,227253
221,2024-08-12,PLANT_B,P014,Chemicals,807,9,4.89,148,136610,152691,189659
222,2024-08-12,PLANT_A,P015,Textile,1385,9,1.48,100,50174,165901,226854
223,2024-08-12,PLANT_C,P005,Automotive,1543,128,7.03,268,54173,277826,422032
224,2024-08-13,PLANT_A,P009,Textile,1458,144,6.67,244,166214,343935,440108
225,2024-08-14,PLANT_A,P019,Electronics,842,131,2.77,76,126872,372836,500041
226,2024-08-14,PLANT_B,P001,Electronics,1254,148,6.7,102,145742,266782,383839
227,2024-08-17,PLANT_B,P002,Textile,1982,62,3.08,297,77586,329602,450308
228,2024-08-18,PLANT_A,P006,Automotive,1336,91,6.92,154,60014,298237,401343
229,2024-08-18,PLANT_C,P014,Chemicals,1607,148,7.34,142,77128,107485,225747
230,2024-08-18,PLANT_A,P006,Automotive,812,28,4.75,131,75675,225829,350017
231,2024-08-18,PLANT_C,P020,Electronics,523,30,0.81,263,65523,395809,471564
232,2024-08-20,PLANT_B,P001,Electronics,1461,65,5.38,165,90387,331318,473968
233,2024-08-20,PLANT_A,P012,Automotive,1508,27,5.05,150,159903,368788,446323
234,2024-08-20,PLANT_C,P011,Chemicals,1181,34,4.34,77,113610,220606,285832
235,2024-08-20,PLANT_C,P004,Electronics,655,86,4.17,228,100719,281429,376140
236,2024-08-21,PLANT_B,P011,Chemicals,1296,16,4.14,169,76400,352156,374143
237,2024-08-23,PLANT_A,P015,Textile,1889,49,4.49,257,75851,263187,318651
238,2024-08-24,PLANT_A,P011,Chemicals,1477,72,7.06,237,193674,280882,378998
239,2024-08-24,PLANT_A,P008,Automotive,629,137,2.24,203,118368,343056,381838
240,2024-08-25,PLANT_C,P014,Chemicals,589,93,2.31,274,60442,217797,350799
241,2024-08-27,PLANT_B,P020,Electronics,844,31,3.16,149,96220,334538,396112
242,2024-08-28,PLANT_C,P001,Electronics,1504,13,4.37,253,184345,106859,188758
243,2024-08-29,PLANT_A,P003,Automotive,1417,135,1.64,185,175681,370784,513322
244,2024-08-30,PLANT_A,P019,Electronics,1972,51,2.44,57,60728,262781,289292
245,2024-08-31,PLANT_A,P003,Automotive,1986,43,5.21,281,84064,361798,435998
246,2024-09-03,PLANT_A,P010,Textile,1881,123,4.58,62,142036,184425,243444
247,2024-09-08,PLANT_C,P017,Electronics,1650,133,5.23,211,113811,388107,469520
248,2024-09-08,PLANT_B,P004,Electronics,621,9,5.08,208,134700,123185,220660
249,2024-09-08,PLANT_C,P017,Electronics,1509,103,5.09,67,101913,322128,450235
250,2024-09-08,PLANT_A,P010,Textile,1210,105,4.27,151,161541,191036,219884
251,2024-09-09,PLANT_C,P020,Electronics,837,7,6.8,70,109234,123199,174226
252,2024-09-09,PLANT_A,P019,Electronics,1725,125,7.55,94,147493,373022,512954
253,2024-09-10,PLANT_C,P016,Chemicals,1443,124,7.12,253,156121,234445,324466
254,2024-09-10,PLANT_B,P003,Automotive,601,105,2.75,180,161072,165149,227371
255,2024-09-11,PLANT_B,P002,Textile,1741,77,0.91,65,135024,161169,187247
256,2024-09-11,PLANT_A,P005,Automotive,520,3,2.43,108,80106,145913,240946
257,2024-09-12,PLANT_B,P013,Automotive,1962,99,6.91,249,188368,192876,288085
258,2024-09-13,PLANT_B,P005,Automotive,1791,143,2.44,240,107649,307574,358923
259,2024-09-14,PLANT_A,P014,Chemicals,1225,130,7.85,257,88405,166197,268259
260,2024-09-15,PLANT_A,P020,Electronics,860,135,6.57,56,139116,119404,140991
261,2024-09-15,PLANT_B,P012,Automotive,1890,87,0.51,214,179887,317980,363444
262,2024-09-16,PLANT_A,P006,Automotive,1787,65,4.62,121,157096,347536,453778
263,2024-09-17,PLANT_C,P008,Automotive,658,91,5.7,106,95095,370170,466554
264,2024-09-19,PLANT_A,P003,Automotive,1599,135,0.53,214,118136,303561,452213
265,2024-09-20,PLANT_C,P017,Electronics,927,107,7.27,153,113227,193500,288819
266,2024-09-20,PLANT_C,P018,Chemicals,1562,56,4.43,108,193697,290246,371627
267,2024-09-21,PLANT_C,P009,Textile,1626,2,7.02,182,137893,331324,464826
268,2024-09-23,PLANT_A,P018,Chemicals,1500,117,2.9,167,82088,273860,337478
269,2024-09-24,PLANT_A,P011,Chemicals,741,63,3.9,224,85531,329204,382980
270,2024-09-24,PLANT_A,P011,Chemicals,1905,92,5.21,239,172808,248961,289350
271,2024-09-26,PLANT_C,P006,Automotive,1399,59,7.25,172,69149,336187,398017
272,2024-09-27,PLANT_B,P004,Electronics,1550,63,0.52,222,192105,102187,188593
273,2024-09-27,PLANT_A,P003,Automotive,1915,1,3.67,271,88870,244989,356389
274,2024-09-27,PLANT_A,P011,Chemicals,521,48,1.13,115,95740,349664,427280
275,2024-09-30,PLANT_A,P017,Electronics,501,143,2.07,50,86191,136320,208585
276,2024-10-03,PLANT_A,P020,Electronics,969,119,3.07,106,125945,216841,263883
277,2024-10-03,PLANT_B,P006,Automotive,811,3,3.52,206,116897,209373,329633
278,2024-10-03,PLANT_B,P004,Electronics,1587,59,2.8,103,104110,106968,170359
279,2024-10-06,PLANT_C,P017,Electronics,651,68,7.71,282,157237,112100,212172
280,2024-10-06,PLANT_C,P018,Chemicals,1937,113,4.06,122,168248,229744,345420
281,2024-10-06,PLANT_C,P010,Textile,1304,134,3.26,151,163499,297742,373210
282,2024-10-06,PLANT_C,P012,Automotive,1408,90,3.34,62,141328,169300,234057
283,2024-10-07,PLANT_B,P002,Textile,982,107,1.63,144,145985,282220,340304
284,2024-10-09,PLANT_A,P020,Electronics,1630,27,6.36,226,193184,198046,272241
285,2024-10-09,PLANT_C,P010,Textile,1408,117,4.33,181,84397,144739,212668
286,2024-10-09,PLANT_A,P014,Chemicals,1293,16,6.97,259,180429,388213,452254
287,2024-10-10,PLANT_B,P005,Automotive,797,142,1.56,147,64924,171045,303411
288,2024-10-10,PLANT_B,P004,Electronics,1129,41,0.1,188,63689,125939,257515
289,2024-10-10,PLANT_C,P010,Textile,959,25,2.25,183,172049,361497,489262
290,2024-10-12,PLANT_A,P002,Textile,1764,147,2.42,282,186355,134700,194491
291,2024-10-12,PLANT_A,P004,Electronics,1884,119,2.4,186,134040,103748,137528
292,2024-10-14,PLANT_A,P003,Automotive,1487,119,6.12,231,99393,337723,415519
293,2024-10-15,PLANT_A,P012,Automotive,1288,54,4.04,56,54138,173616,208702
294,2024-10-15,PLANT_A,P002,Textile,1855,127,2.68,102,163943,233962,371513
295,2024-10-19,PLANT_C,P018,Chemicals,1773,88,1.01,197,84148,201158,343601
296,2024-10-20,PLANT_B,P015,Textile,885,122,4.52,142,189883,176240,297979
297,2024-10-20,PLANT_A,P007,Textile,926,123,2.76,186,168639,254542,304173
298,2024-10-21,PLANT_B,P012,Automotive,1739,137,5.22,74,54986,196393,220176
299,2024-10-22,PLANT_B,P019,Electronics,1373,79,3.52,173,65417,333192,463721
300,2024-10-24,PLANT_B,P008,Automotive,1224,127,0.96,95,144876,105750,250667
301,2024-10-27,PLANT_B,P015,Textile,787,64,4.22,169,116668,307139,363083
302,2024-10-28,PLANT_A,P003,Automotive,1677,48,4.27,139,123233,391581,461694
303,2024-10-30,PLANT_B,P020,Electronics,1837,11,7.87,65,103521,151831,182065
304,2024-10-30,PLANT_B,P001,Electronics,790,63,4.47,202,62360,333346,459343
305,2024-10-30,PLANT_C,P002,Textile,1695,136,2.78,264,51014,209388,234215
306,2024-10-30,PLANT_B,P012,Automotive,1286,23,0.31,175,54017,240558,349982
307,2024-10-30,PLANT_C,P002,Textile,584,136,6.31,220,92137,273115,295577
308,2024-11-02,PLANT_A,P020,Electronics,781,108,4.57,266,159369,390446,451876
309,2024-11-02,PLANT_A,P010,Textile,591,46,6.45,116,100081,202811,238360
310,2024-11-03,PLANT_A,P013,Automotive,988,28,0.97,231,160041,198000,327758
311,2024-11-04,PLANT_C,P017,Electronics,1455,96,5.85,296,146258,156358,248665
312,2024-11-05,PLANT_A,P006,Automotive,1841,104,5.08,52,142764,136413,170095
313,2024-11-05,PLANT_A,P003,Automotive,835,19,2.92,184,128513,352084,432378
314,2024-11-09,PLANT_C,P017,Electronics,773,26,1.8,113,162911,363844,437508
315,2024-11-10,PLANT_B,P006,Automotive,697,57,6.19,72,153591,179818,318565
316,2024-11-11,PLANT_B,P004,Electronics,1088,143,6.05,190,151971,180201,229011
